99989 0.000805
99990 0.000805
99991 0.000805
99992 0.000805
99993 0.000805
99994 0.000805
99995 0.000912
99996 0.000912
99997 0.000912
99998 0.000912
99999 0.000912
100000 0.000912
100001 0.000912
100002 0.000912
100003 0.000912
100004 0.001033
100005 0.001033
100006 0.001033
100007 0.001033
100008 0.001033
100009 0.001033
100010 0.001033
100011 0.001033
100012 0.001033
100013 0.001033
100014 0.001171
100015 0.001171
100016 0.001171
100017 0.001171
100018 0.001171
100019 0.001171
100020 0.001171
100021 0.001171
100022 0.001171
100023 0.001171
100024 0.001327
100025 0.001327
100026 0.001327
100027 0.001327
100028 0.001327
100029 0.001327
100030 0.001327
100031 0.001327
100032 0.001327
100033 0.001503
100034 0.001503
100035 0.001503
100036 0.001503
100037 0.001503
100038 0.001503
100039 0.001503
100040 0.001503
100041 0.001503
100042 0.001503
100043 0.001704
100044 0.001704
100045 0.001704
100046 0.001704
100047 0.001704
100048 0.001704
100049 0.001704
100050 0.001704
100051 0.001704
100052 0.001704
100053 0.001930
100054 0.001930
100055 0.001930
100056 0.001930
100057 0.001930
100058 0.001930
100059 0.001930
100060 0.001930
100061 0.001930
100062 0.002187
100063 0.002187
100064 0.002187
100065 0.002187
100066 0.002187
100067 0.002187
100068 0.002187
100069 0.002187
100070 0.002187
100071 0.002187
100072 0.002479
100073 0.002479
100074 0.002479
100075 0.002479
100076 0.002479
100077 0.002479
100078 0.002479
100079 0.002479
100080 0.002479
100081 0.002479
100082 0.002809
100083 0.002809
100084 0.002809
100085 0.002809
100086 0.002809
100087 0.002809
100088 0.002809
100089 0.002809
100090 0.002809
100091 0.003183
100092 0.003183
100093 0.003183
100094 0.003183
100095 0.003183
100096 0.003183
100097 0.003183
100098 0.003183
100099 0.003183
100100 0.003183
100101 0.003607
100102 0.003607
100103 0.003607
100104 0.003607
100105 0.003607
100106 0.003607
100107 0.003607
100108 0.003607
100109 0.003607
100110 0.003607
100111 0.004087
100112 0.004087
100113 0.004087
100114 0.004087
100115 0.004087
100116 0.004087
100117 0.004087
100118 0.004087
100119 0.004087
100120 0.004631
100121 0.004631
100122 0.004631
100123 0.004631
100124 0.004631
100125 0.004631
100126 0.004631
100127 0.004631
100128 0.004631
100129 0.004631
100130 0.005248
100131 0.005248
100132 0.005248
100133 0.005248
100134 0.005248
100135 0.005248
100136 0.005248
100137 0.005248
100138 0.005248
100139 0.005248
100140 0.005946
100141 0.005946
100142 0.005946
100143 0.005946
100144 0.005946
100145 0.005946
100146 0.005946
100147 0.005946
100148 0.005946
100149 0.006738
100150 0.006738
100151 0.006738
100152 0.006738
100153 0.006738
100154 0.006738
100155 0.006738
100156 0.006738
100157 0.006738
100158 0.006738
100159 0.007635
100160 0.007635
100161 0.007635
100162 0.007635
100163 0.007635
100164 0.007635
100165 0.007635
100166 0.007635
100167 0.007635
100168 0.007635
100169 0.008652
100170 0.008652
100171 0.008652
100172 0.008652
100173 0.008652
100174 0.008652
100175 0.008652
100176 0.008652
100177 0.008652
100178 0.009804
100179 0.009804
100180 0.009804
100181 0.009804
100182 0.009804
100183 0.009804
100184 0.009804
100185 0.009804
100186 0.009804
100187 0.009804
100188 0.011109
100189 0.011109
100190 0.011109
100191 0.011109
100192 0.011109
100193 0.011109
100194 0.011109
100195 0.011109
100196 0.011109
100197 0.011109
100198 0.012588
100199 0.012588
100200 0.012588
100201 0.012588
100202 0.012588
100203 0.012588
100204 0.012588
100205 0.012588
100206 0.012588
100207 0.014264
100208 0.014264
100209 0.014264
100210 0.014264
100211 0.014264
100212 0.014264
100213 0.014264
100214 0.014264
100215 0.014264
100216 0.014264
100217 0.016163
100218 0.016163
100219 0.016163
100220 0.016163
100221 0.016163
100222 0.016163
100223 0.016163
100224 0.016163
100225 0.016163
100226 0.016163
100227 0.018316
100228 0.018316
100229 0.018316
100230 0.018316
100231 0.018316
100232 0.018316
100233 0.018316
100234 0.018316
100235 0.018316
100236 0.020754
100237 0.020754
100238 0.020754
100239 0.020754
100240 0.020754
100241 0.020754
100242 0.020754
100243 0.020754
100244 0.020754
100245 0.020754
100246 0.023518
100247 0.023518
100248 0.023518
100249 0.023518
100250 0.023518
100251 0.023518
100252 0.023518
100253 0.023518
100254 0.023518
100255 0.023518
100256 0.026649
100257 0.026649
100258 0.026649
100259 0.026649
100260 0.026649
100261 0.026649
100262 0.026649
100263 0.026649
100264 0.026649
100265 0.030197
100266 0.030197
100267 0.030197
100268 0.030197
100269 0.030197
100270 0.030197
100271 0.030197
100272 0.030197
100273 0.030197
100274 0.030197
100275 0.034218
100276 0.034218
100277 0.034218
100278 0.034218
100279 0.034218
100280 0.034218
100281 0.034218
100282 0.034218
100283 0.034218
100284 0.034218
100285 0.038774
100286 0.038774
100287 0.038774
100288 0.038774
100289 0.038774
100290 0.038774
100291 0.038774
100292 0.038774
100293 0.038774
100294 0.043937
100295 0.043937
100296 0.043937
100297 0.043937
100298 0.043937
100299 0.043937
100300 0.043937
100301 0.043937
100302 0.043937
100303 0.043937
100304 0.049787
100305 0.049787
100306 0.049787
100307 0.049787
100308 0.049787
100309 0.049787
100310 0.049787
100311 0.049787
100312 0.049787
100313 0.049787
100314 0.056416
100315 0.056416
100316 0.056416
100317 0.056416
100318 0.056416
100319 0.056416
100320 0.056416
100321 0.056416
100322 0.056416
100323 0.063928
100324 0.063928
100325 0.063928
100326 0.063928
100327 0.063928
100328 0.063928
100329 0.063928
100330 0.063928
100331 0.063928
100332 0.063928
100333 0.072440
100334 0.072440
100335 0.072440
100336 0.072440
100337 0.072440
100338 0.072440
100339 0.072440
100340 0.072440
100341 0.072440
100342 0.072440
100343 0.082085
100344 0.082085
100345 0.082085
100346 0.082085
100347 0.082085
100348 0.082085
100349 0.082085
100350 0.082085
100351 0.082085
100352 0.093014
100353 0.093014
100354 0.093014
100355 0.093014
100356 0.093014
100357 0.093014
100358 0.093014
100359 0.093014
100360 0.093014
100361 0.093014
100362 0.105399
100363 0.105399
100364 0.105399
100365 0.105399
100366 0.105399
100367 0.105399
100368 0.105399
100369 0.105399
100370 0.105399
100371 0.105399
100372 0.119433
100373 0.119433
100374 0.119433
100375 0.119433
100376 0.119433
100377 0.119433
100378 0.119433
100379 0.119433
100380 0.119433
100381 0.135335
100382 0.135335
100383 0.135335
100384 0.135335
100385 0.135335
100386 0.135335
100387 0.135335
100388 0.135335
100389 0.135335
100390 0.135335
100391 0.153355
100392 0.153355
100393 0.153355
100394 0.153355
100395 0.153355
100396 0.153355
100397 0.153355
100398 0.153355
100399 0.153355
100400 0.153355
100401 0.173774
100402 0.173774
100403 0.173774
100404 0.173774
100405 0.173774
100406 0.173774
100407 0.173774
100408 0.173774
100409 0.173774
100410 0.196912
100411 0.196912
100412 0.196912
100413 0.196912
100414 0.196912
100415 0.196912
100416 0.196912
100417 0.196912
100418 0.196912
100419 0.196912
100420 0.223130
100421 0.223130
100422 0.223130
100423 0.223130
100424 0.223130
100425 0.223130
100426 0.223130
100427 0.223130
100428 0.223130
100429 0.223130
100430 0.252840
100431 0.252840
100432 0.252840
100433 0.252840
100434 0.252840
100435 0.252840
100436 0.252840
100437 0.252840
100438 0.252840
100439 0.286505
100440 0.286505
100441 0.286505
100442 0.286505
100443 0.286505
100444 0.286505
100445 0.286505
100446 0.286505
100447 0.286505
100448 0.286505
100449 0.324652
100450 0.324652
100451 0.324652
100452 0.324652
100453 0.324652
100454 0.324652
100455 0.324652
100456 0.324652
100457 0.324652
100458 0.324652
100459 0.367879
100460 0.367879
100461 0.367879
100462 0.367879
100463 0.367879
100464 0.367879
100465 0.367879
100466 0.367879
100467 0.367879
100468 0.416862
100469 0.416862
100470 0.416862
100471 0.416862
100472 0.416862
100473 0.416862
100474 0.416862
100475 0.416862
100476 0.416862
100477 0.416862
100478 0.472367
100479 0.472367
100480 0.472367
100481 0.472367
100482 0.472367
100483 0.472367
100484 0.472367
100485 0.472367
100486 0.472367
100487 0.472367
100488 0.535261
100489 0.535261
100490 0.535261
100491 0.535261
100492 0.535261
100493 0.535261
100494 0.535261
100495 0.535261
100496 0.535261
100497 0.606531
100498 0.606531
100499 0.606531
100500 0.606531
100501 0.606531
100502 0.606531
100503 0.606531
100504 0.606531
100505 0.606531
100506 0.606531
100507 0.687289
100508 0.687289
100509 0.687289
100510 0.687289
100511 0.687289
100512 0.687289
100513 0.687289
100514 0.687289
100515 0.687289
100516 0.687289
100517 0.778801
100518 0.778801
100519 0.778801
100520 0.778801
100521 0.778801
100522 0.778801
100523 0.778801
100524 0.778801
100525 0.778801
100526 0.882497
100527 0.882497
100528 0.882497
100529 0.882497
100530 0.882497
100531 0.882497
100532 0.882497
100533 0.882497
100534 0.882497
100535 0.882497
100536 1.000000
100537 1.000000
100538 1.000000
100539 1.000000
100540 1.000000
100541 1.000000
100542 1.000000
100543 1.000000
100544 1.000000
100545 1.000000
100546 1.133148
100547 1.133148
100548 1.133148
100549 1.133148
100550 1.133148
100551 1.133148
100552 1.133148
100553 1.133148
100554 1.133148
100555 1.284025
100556 1.284025
100557 1.284025
100558 1.284025
100559 1.284025
100560 1.284025
100561 1.284025
100562 1.284025
100563 1.284025
100564 1.284025
100565 1.454991
100566 1.454991
100567 1.454991
100568 1.454991
100569 1.454991
100570 1.454991
100571 1.454991
100572 1.454991
100573 1.454991
100574 1.454991
100575 1.648721
100576 1.648721
100577 1.648721
100578 1.648721
100579 1.648721
100580 1.648721
100581 1.648721
100582 1.648721
100583 1.648721
100584 1.868246
100585 1.868246
100586 1.868246
100587 1.868246
100588 1.868246
100589 1.868246
100590 1.868246
100591 1.868246
100592 1.868246
100593 1.868246
100594 2.117000
100595 2.117000
100596 2.117000
100597 2.117000
100598 2.117000
100599 2.117000
100600 2.117000
100601 2.117000
100602 2.117000
100603 2.117000
100604 2.398875
100605 2.398875
100606 2.398875
100607 2.398875
100608 2.398875
100609 2.398875
100610 2.398875
100611 2.398875
100612 2.398875
100613 2.718282
100614 2.718282
100615 2.718282
100616 2.718282
100617 2.718282
100618 2.718282
100619 2.718282
100620 2.718282
100621 2.718282
100622 2.718282
100623 3.080217
100624 3.080217
100625 3.080217
100626 3.080217
100627 3.080217
100628 3.080217
100629 3.080217
100630 3.080217
100631 3.080217
100632 3.080217
100633 3.490343
100634 3.490343
100635 3.490343
100636 3.490343
100637 3.490343
100638 3.490343
100639 3.490343
100640 3.490343
100641 3.490343
100642 3.955077
100643 3.955077
100644 3.955077
100645 3.955077
100646 3.955077
100647 3.955077
100648 3.955077
100649 3.955077
100650 3.955077
100651 3.955077
100652 4.481689
100653 4.481689
100654 4.481689
100655 4.481689
100656 4.481689
100657 4.481689
100658 4.481689
100659 4.481689
100660 4.481689
100661 4.481689
100662 5.078419
100663 5.078419
100664 5.078419
100665 5.078419
100666 5.078419
100667 5.078419
100668 5.078419
100669 5.078419
100670 5.078419
100671 5.754603
100672 5.754603
100673 5.754603
100674 5.754603
100675 5.754603
100676 5.754603
100677 5.754603
100678 5.754603
100679 5.754603
100680 5.754603
100681 6.520819
100682 6.520819
100683 6.520819
100684 6.520819
100685 6.520819
100686 6.520819
100687 6.520819
100688 6.520819
100689 6.520819
100690 6.520819
100691 7.389056
100692 7.389056
100693 7.389056
100694 7.389056
100695 7.389056
100696 7.389056
100697 7.389056
100698 7.389056
100699 7.389056
100700 7.389056
100701 8.372897
100702 8.372897
100703 8.372897
100704 8.372897
100705 8.372897
100706 8.372897
100707 8.372897
100708 8.372897
100709 8.372897
100710 9.487736
100711 9.487736
100712 9.487736
100713 9.487736
100714 9.487736
100715 9.487736
100716 9.487736
100717 9.487736
100718 9.487736
100719 9.487736
100720 10.751013
100721 10.751013
100722 10.751013
100723 10.751013
100724 10.751013
100725 10.751013
100726 10.751013
100727 10.751013
100728 10.751013
100729 10.751013
100730 12.182494
100731 12.182494
100732 12.182494
100733 12.182494
100734 12.182494
100735 12.182494
100736 12.182494
100737 12.182494
100738 12.182494
100739 13.804574
100740 13.804574
100741 13.804574
100742 13.804574
100743 13.804574
100744 13.804574
100745 13.804574
100746 13.804574
100747 13.804574
100748 13.804574
100749 15.642632
100750 15.642632
100751 15.642632
100752 15.642632
100753 15.642632
100754 15.642632
100755 15.642632
100756 15.642632
100757 15.642632
100758 15.642632
100759 17.725424
100760 17.725424
100761 17.725424
100762 17.725424
100763 17.725424
100764 17.725424
100765 17.725424
100766 17.725424
100767 17.725424
100768 20.085537
100769 20.085537
100770 20.085537
100771 20.085537
100772 20.085537
100773 20.085537
100774 20.085537
100775 20.085537
100776 20.085537
100777 20.085537
100778 22.759895
100779 22.759895
100780 22.759895
100781 22.759895
100782 22.759895
100783 22.759895
100784 22.759895
100785 22.759895
100786 22.759895
100787 22.759895
100788 25.790340
100789 25.790340
100790 25.790340
100791 25.790340
100792 25.790340
100793 25.790340
100794 25.790340
100795 25.790340
100796 25.790340
100797 29.224283
100798 29.224283
100799 29.224283
100800 29.224283
100801 29.224283
100802 29.224283
100803 29.224283
100804 29.224283
100805 29.224283
100806 29.224283
100807 33.115452
100808 33.115452
100809 33.115452
100810 33.115452
100811 33.115452
100812 33.115452
100813 33.115452
100814 33.115452
100815 33.115452
100816 33.115452
100817 37.524723
100818 37.524723
100819 37.524723
100820 37.524723
100821 37.524723
100822 37.524723
100823 37.524723
100824 37.524723
100825 37.524723
100826 42.521084
100827 42.521084
100828 42.521084
100829 42.521084
100830 42.521084
100831 42.521084
100832 42.521084
100833 42.521084
100834 42.521084
100835 42.521084
100836 48.182697
100837 48.182697
100838 48.182697
100839 48.182697
100840 48.182697
100841 48.182697
100842 48.182697
100843 48.182697
100844 48.182697
100845 48.182697
100846 54.598148
100847 54.598148
100848 54.598148
100849 54.598148
100850 54.598148
100851 54.598148
100852 54.598148
100853 54.598148
100854 54.598148
100855 61.867809
100856 61.867809
100857 61.867809
100858 61.867809
100859 61.867809
100860 61.867809
100861 61.867809
100862 61.867809
100863 61.867809
100864 61.867809
100865 70.105415
100866 70.105415
100867 70.105415
100868 70.105415
100869 70.105415
100870 70.105415
100871 70.105415
100872 70.105415
100873 70.105415
100874 70.105415
100875 79.439842
100876 79.439842
100877 79.439842
100878 79.439842
100879 79.439842
100880 79.439842
100881 79.439842
100882 79.439842
100883 79.439842
100884 90.017128
100885 90.017128
100886 90.017128
100887 90.017128
100888 90.017128
100889 90.017128
100890 90.017128
100891 90.017128
100892 90.017128
100893 90.017128
100894 102.002769
100895 102.002769
100896 102.002769
100897 102.002769
100898 102.002769
100899 102.002769
100900 102.002769
100901 102.002769
100902 102.002769
100903 102.002769
100904 115.584282
100905 115.584282
100906 115.584282
100907 115.584282
100908 115.584282
100909 115.584282
100910 115.584282
100911 115.584282
100912 115.584282
100913 130.974152
100914 130.974152
100915 130.974152
100916 130.974152
100917 130.974152
100918 130.974152
100919 130.974152
100920 130.974152
100921 130.974152
100922 130.974152
100923 148.413162
100924 148.413162
100925 148.413162
100926 148.413162
100927 148.413162
100928 148.413162
100929 148.413162
100930 148.413162
100931 148.413162
100932 148.413162
100933 168.174149
100934 168.174149
100935 168.174149
100936 168.174149
100937 168.174149
100938 168.174149
100939 168.174149
100940 168.174149
100941 168.174149
100942 190.566269
100943 190.566269
100944 190.566269
100945 190.566269
100946 190.566269
100947 190.566269
100948 190.566269
100949 190.566269
100950 190.566269
100951 190.566269
100952 215.939865
100953 215.939865
100954 215.939865
100955 215.939865
100956 215.939865
100957 215.939865
100958 215.939865
100959 215.939865
100960 215.939865
100961 215.939865
100962 244.691925
100963 244.691925
100964 244.691925
100965 244.691925
100966 244.691925
100967 244.691925
100968 244.691925
100969 244.691925
100970 244.691925
100971 277.272278
100972 277.272278
100973 277.272278
100974 277.272278
100975 277.272278
100976 277.272278
100977 277.272278
100978 277.272278
100979 277.272278
100980 277.272278
100981 314.190674
100982 314.190674
100983 314.190674
100984 314.190674
100985 314.190674
100986 314.190674
100987 314.190674
100988 314.190674
100989 314.190674
100990 314.190674
100991 356.024658
100992 356.024658
100993 356.024658
100994 356.024658
100995 356.024658
100996 356.024658
100997 356.024658
100998 356.024658
100999 356.024658
101000 403.428802
101001 403.428802
101002 403.428802
101003 403.428802
101004 403.428802
101005 403.428802
101006 403.428802
101007 403.428802
101008 403.428802
101009 403.428802
101010 457.144714
101011 457.144714
101012 457.144714
101013 457.144714
101014 457.144714
101015 457.144714
101016 457.144714
101017 457.144714
101018 457.144714
101019 457.144714
101020 518.012817
101021 518.012817
101022 518.012817
101023 518.012817
101024 518.012817
101025 518.012817
101026 518.012817
101027 518.012817
101028 518.012817
101029 586.985413
101030 586.985413
101031 586.985413
101032 586.985413
101033 586.985413
101034 586.985413
101035 586.985413
101036 586.985413
101037 586.985413
101038 586.985413
101039 665.141663
101040 665.141663
101041 665.141663
101042 665.141663
101043 665.141663
101044 665.141663
101045 665.141663
101046 665.141663
101047 665.141663
101048 665.141663
101049 753.704224
101050 753.704224
101051 753.704224
101052 753.704224
101053 753.704224
101054 753.704224
101055 753.704224
101056 753.704224
101057 753.704224
101058 854.058777
101059 854.058777
101060 854.058777
101061 854.058777
101062 854.058777
101063 854.058777
101064 854.058777
101065 854.058777
101066 854.058777
101067 854.058777
101068 967.775391
101069 967.775391
101070 967.775391
101071 967.775391
101072 967.775391
101073 967.775391
101074 967.775391
101075 967.775391
101076 967.775391
101077 967.775391
101078 1096.633179
101079 1096.633179
101080 1096.633179
101081 1096.633179
101082 1096.633179
101083 1096.633179
101084 1096.633179
101085 1096.633179
101086 1096.633179
101087 1242.648193
101088 1242.648193
101089 1242.648193
101090 1242.648193
101091 1242.648193
101092 1242.648193
101093 1242.648193
101094 1242.648193
101095 1242.648193
101096 1242.648193
101097 1408.104858
101098 1408.104858
101099 1408.104858
101100 1408.104858
101101 1408.104858
101102 1408.104858
101103 1408.104858
101104 1408.104858
101105 1408.104858
101106 1408.104858
101107 1595.591797
101108 1595.591797
101109 1595.591797
101110 1595.591797
101111 1595.591797
101112 1595.591797
101113 1595.591797
101114 1595.591797
101115 1595.591797
101116 1808.042358
101117 1808.042358
101118 1808.042358
101119 1808.042358
101120 1808.042358
101121 1808.042358
101122 1808.042358
101123 1808.042358
101124 1808.042358
101125 1808.042358
101126 2048.780518
101127 2048.780518
101128 2048.780518
101129 2048.780518
101130 2048.780518
101131 2048.780518
101132 2048.780518
101133 2048.780518
101134 2048.780518
101135 2048.780518
101136 2321.572510
101137 2321.572510
101138 2321.572510
101139 2321.572510
101140 2321.572510
101141 2321.572510
101142 2321.572510
101143 2321.572510
101144 2321.572510
101145 2630.686279
101146 2630.686279
101147 2630.686279
101148 2630.686279
101149 2630.686279
101150 2630.686279
101151 2630.686279
101152 2630.686279
101153 2630.686279
101154 2630.686279
101155 2980.958008
101156 2980.958008
101157 2980.958008
101158 2980.958008
101159 2980.958008
101160 2980.958008
101161 2980.958008
101162 2980.958008
101163 2980.958008
101164 2980.958008
101165 3377.867920
101166 3377.867920
101167 3377.867920
101168 3377.867920
101169 3377.867920
101170 3377.867920
101171 3377.867920
101172 3377.867920
101173 3377.867920
101174 3827.625732
101175 3827.625732
101176 3827.625732
101177 3827.625732
101178 3827.625732
101179 3827.625732
101180 3827.625732
101181 3827.625732
101182 3827.625732
101183 3827.625732
101184 4337.268066
101185 4337.268066
101186 4337.268066
101187 4337.268066
101188 4337.268066
101189 4337.268066
101190 4337.268066
101191 4337.268066
101192 4337.268066
101193 4337.268066
101194 4914.769043
101195 4914.769043
101196 4914.769043
101197 4914.769043
101198 4914.769043
101199 4914.769043
101200 4914.769043
101201 4914.769043
101202 4914.769043
101203 5569.162598
101204 5569.162598
101205 5569.162598
101206 5569.162598
101207 5569.162598
101208 5569.162598
101209 5569.162598
101210 5569.162598
101211 5569.162598
101212 5569.162598
101213 6310.687988
101214 6310.687988
101215 6310.687988
101216 6310.687988
101217 6310.687988
101218 6310.687988
101219 6310.687988
101220 6310.687988
101221 6310.687988
101222 6310.687988
101223 7150.946289
101224 7150.946289
101225 7150.946289
101226 7150.946289
101227 7150.946289
101228 7150.946289
101229 7150.946289
101230 7150.946289
101231 7150.946289
101232 8103.083984
101233 8103.083984
101234 8103.083984
101235 8103.083984
101236 8103.083984
101237 8103.083984
101238 8103.083984
101239 8103.083984
101240 8103.083984
101241 8103.083984
101242 9181.997070
101243 9181.997070
101244 9181.997070
101245 9181.997070
101246 9181.997070
101247 9181.997070
101248 9181.997070
101249 9181.997070
101250 9181.997070
101251 9181.997070
101252 10404.565430
101253 10404.565430
101254 10404.565430
101255 10404.565430
101256 10404.565430
101257 10404.565430
101258 10404.565430
101259 10404.565430
101260 10404.565430
101261 11789.917969
101262 11789.917969
101263 11789.917969
101264 11789.917969
101265 11789.917969
101266 11789.917969
101267 11789.917969
101268 11789.917969
101269 11789.917969
101270 11789.917969
101271 13359.726562
101272 13359.726562
101273 13359.726562
101274 13359.726562
101275 13359.726562
101276 13359.726562
101277 13359.726562
101278 13359.726562
101279 13359.726562
101280 13359.726562
101281 15138.553711
101282 15138.553711
101283 15138.553711
101284 15138.553711
101285 15138.553711
101286 15138.553711
101287 15138.553711
101288 15138.553711
101289 15138.553711
101290 17154.228516
101291 17154.228516
101292 17154.228516
101293 17154.228516
101294 17154.228516
101295 17154.228516
101296 17154.228516
101297 17154.228516
101298 17154.228516
101299 17154.228516
101300 19438.287109
101301 19438.287109
101302 19438.287109
101303 19438.287109
101304 19438.287109
101305 19438.287109
101306 19438.287109
101307 19438.287109
101308 19438.287109
101309 19438.287109
101310 22026.464844
101311 22026.464844
101312 22026.464844
101313 22026.464844
101314 22026.464844
101315 22026.464844
101316 22026.464844
101317 22026.464844
101318 22026.464844
101319 24959.255859
101320 24959.255859
101321 24959.255859
101322 24959.255859
101323 24959.255859
101324 24959.255859
101325 24959.255859
101326 24959.255859
101327 24959.255859
101328 24959.255859
101329 28282.541016
101330 28282.541016
101331 28282.541016
101332 28282.541016
101333 28282.541016
101334 28282.541016
101335 28282.541016
101336 28282.541016
101337 28282.541016
101338 28282.541016
101339 32048.318359
101340 32048.318359
101341 32048.318359
101342 32048.318359
101343 32048.318359
101344 32048.318359
101345 32048.318359
101346 32048.318359
101347 32048.318359
101348 36315.503906
101349 36315.503906
101350 36315.503906
101351 36315.503906
101352 36315.503906
101353 36315.503906
101354 36315.503906
101355 36315.503906
101356 36315.503906
101357 36315.503906
101358 41150.855469
101359 41150.855469
101360 41150.855469
101361 41150.855469
101362 41150.855469
101363 41150.855469
101364 41150.855469
101365 41150.855469
101366 41150.855469
101367 41150.855469
101368 46630.027344
101369 46630.027344
101370 46630.027344
101371 46630.027344
101372 46630.027344
101373 46630.027344
101374 46630.027344
101375 46630.027344
101376 46630.027344
101377 52838.746094
101378 52838.746094
101379 52838.746094
101380 52838.746094
101381 52838.746094
101382 52838.746094
101383 52838.746094
101384 52838.746094
101385 52838.746094
101386 52838.746094
101387 59874.140625
101388 59874.140625
101389 59874.140625
101390 59874.140625
101391 59874.140625
101392 59874.140625
101393 59874.140625
101394 59874.140625
101395 59874.140625
101396 59874.140625
101397 67846.289062
101398 67846.289062
101399 67846.289062
101400 67846.289062
101401 67846.289062
101402 67846.289062
101403 67846.289062
101404 67846.289062
101405 67846.289062
101406 76879.921875
101407 76879.921875
101408 76879.921875
101409 76879.921875
101410 76879.921875
101411 76879.921875
101412 76879.921875
101413 76879.921875
101414 76879.921875
101415 76879.921875
101416 87116.359375
101417 87116.359375
101418 87116.359375
101419 87116.359375
101420 87116.359375
101421 87116.359375
101422 87116.359375
101423 87116.359375
101424 87116.359375
101425 87116.359375
101426 98715.773438
101427 98715.773438
101428 98715.773438
101429 98715.773438
101430 98715.773438
101431 98715.773438
101432 98715.773438
101433 98715.773438
101434 98715.773438
101435 98715.773438
101436 111859.625000
101437 111859.625000
101438 111859.625000
101439 111859.625000
101440 111859.625000
101441 111859.625000
101442 111859.625000
101443 111859.625000
101444 111859.625000
101445 126753.562500
101446 126753.562500
101447 126753.562500
101448 126753.562500
101449 126753.562500
101450 126753.562500
101451 126753.562500
101452 126753.562500
101453 126753.562500
101454 126753.562500
101455 143630.593750
101456 143630.593750
101457 143630.593750
101458 143630.593750
101459 143630.593750
101460 143630.593750
101461 143630.593750
101462 143630.593750
101463 143630.593750
101464 143630.593750
101465 162754.796875
101466 162754.796875
101467 162754.796875
101468 162754.796875
101469 162754.796875
101470 162754.796875
101471 162754.796875
101472 162754.796875
101473 162754.796875
101474 184425.343750
101475 184425.343750
101476 184425.343750
101477 184425.343750
101478 184425.343750
101479 184425.343750
101480 184425.343750
101481 184425.343750
101482 184425.343750
101483 184425.343750
101484 208981.281250
101485 208981.281250
101486 208981.281250
101487 208981.281250
101488 208981.281250
101489 208981.281250
101490 208981.281250
101491 208981.281250
101492 208981.281250
101493 208981.281250
101494 236806.828125
101495 236806.828125
101496 236806.828125
101497 236806.828125
101498 236806.828125
101499 236806.828125
101500 236806.828125
101501 236806.828125
101502 236806.828125
101503 268337.281250
101504 268337.281250
101505 268337.281250
101506 268337.281250
101507 268337.281250
101508 268337.281250
101509 268337.281250
101510 268337.281250
101511 268337.281250
101512 268337.281250
101513 304065.968750
101514 304065.968750
101515 304065.968750
101516 304065.968750
101517 304065.968750
101518 304065.968750
101519 304065.968750
101520 304065.968750
101521 304065.968750
101522 304065.968750
101523 344551.906250
101524 344551.906250
101525 344551.906250
101526 344551.906250
101527 344551.906250
101528 344551.906250
101529 344551.906250
101530 344551.906250
101531 344551.906250
101532 390428.437500
101533 390428.437500
101534 390428.437500
101535 390428.437500
101536 390428.437500
101537 390428.437500
101538 390428.437500
101539 390428.437500
101540 390428.437500
101541 390428.437500
101542 442413.406250
101543 442413.406250
101544 442413.406250
101545 442413.406250
101546 442413.406250
101547 442413.406250
101548 442413.406250
101549 442413.406250
101550 442413.406250
101551 442413.406250
101552 501320.062500
101553 501320.062500
101554 501320.062500
101555 501320.062500
101556 501320.062500
101557 501320.062500
101558 501320.062500
101559 501320.062500
101560 501320.062500
101561 568070.062500
101562 568070.062500
101563 568070.062500
101564 568070.062500
101565 568070.062500
101566 568070.062500
101567 568070.062500
101568 568070.062500
101569 568070.062500
101570 568070.062500
101571 643707.687500
101572 643707.687500
101573 643707.687500
101574 643707.687500
101575 643707.687500
101576 643707.687500
101577 643707.687500
101578 643707.687500
101579 643707.687500
101580 643707.687500
101581 729416.375000
101582 729416.375000
101583 729416.375000
101584 729416.375000
101585 729416.375000
101586 729416.375000
101587 729416.375000
101588 729416.375000
101589 729416.375000
101590 826537.000000
101591 826537.000000
101592 826537.000000
101593 826537.000000
101594 826537.000000
101595 826537.000000
101596 826537.000000
101597 826537.000000
101598 826537.000000
101599 826537.000000
101600 936589.187500
101601 936589.187500
101602 936589.187500
101603 936589.187500
101604 936589.187500
101605 936589.187500
101606 936589.187500
101607 936589.187500
101608 936589.187500
101609 936589.187500
101610 1061294.500000
101611 1061294.500000
101612 1061294.500000
101613 1061294.500000
101614 1061294.500000
101615 1061294.500000
101616 1061294.500000
101617 1061294.500000
101618 1061294.500000
101619 1202604.250000
101620 1202604.250000
101621 1202604.250000
101622 1202604.250000
101623 1202604.250000
101624 1202604.250000
101625 1202604.250000
101626 1202604.250000
101627 1202604.250000
101628 1202604.250000
101629 1362729.125000
101630 1362729.125000
101631 1362729.125000
101632 1362729.125000
101633 1362729.125000
101634 1362729.125000
101635 1362729.125000
101636 1362729.125000
101637 1362729.125000
101638 1362729.125000
101639 1544174.500000
101640 1544174.500000
101641 1544174.500000
101642 1544174.500000
101643 1544174.500000
101644 1544174.500000
101645 1544174.500000
101646 1544174.500000
101647 1544174.500000
101648 1749778.875000
101649 1749778.875000
101650 1749778.875000
101651 1749778.875000
101652 1749778.875000
101653 1749778.875000
101654 1749778.875000
101655 1749778.875000
101656 1749778.875000
101657 1749778.875000
101658 1982759.250000
101659 1982759.250000
